TYPE,cash_old,cash_new,trade,asset_old,asset_new,price_old,price_new
SELL,0,1904.8119591873553,1904.8119591873553,0.16958856386608476,0,11288.540039,11231.959961
BUY,1904.8119591873553,0,0.16732052252311366,0,1.4697596328275735e-05,11231.959961,11384.209961
SELL,0,1865.1955575428829,1865.1955575428829,0.16732052252311366,0,11384.209961,11147.440430000001
None,1865.1955575428829,1865.1955575428829,0.0,0,0,11147.440430000001,11229.019531
None,1865.1955575428829,1865.1955575428829,0.0,0,0,11229.019531,11100.540039
None,1865.1955575428829,1865.1955575428829,0.0,0,0,11100.540039,11055.190430000001
None,1865.1955575428829,1865.1955575428829,0.0,0,0,11055.190430000001,10962.540039
None,1865.1955575428829,1865.1955575428829,0.0,0,0,10962.540039,11239.280273
None,1865.1955575428829,1865.1955575428829,0.0,0,0,11239.280273,11446.660156
BUY,1865.1955575428829,0,0.16223930326714672,0,1.4111974167086253e-05,11446.660156,11496.570313
None,0,0,0.0,0.16223930326714672,0.16223930326714672,11496.570313,11467.339844
None,0,0,0.0,0.16223930326714672,0.16223930326714672,11467.339844,11602.5
None,0,0,0.0,0.16223930326714672,0.16223930326714672,11602.5,11632.379883
SELL,0,1841.2993240750927,1841.2993240750927,0.16223930326714672,0,11632.379883,11349.280273
None,1841.2993240750927,1841.2993240750927,0.0,0,0,11349.280273,11370.690430000001
None,1841.2993240750927,1841.2993240750927,0.0,0,0,11370.690430000001,11131.080078000001
BUY,1841.2993240750927,0,0.16155206847276807,0,1.4174268401982836e-05,11131.080078000001,11397.559569999999
None,0,0,0.0,0.16155206847276807,0.16155206847276807,11397.559569999999,11583.690430000001
None,0,0,0.0,0.16155206847276807,0.16155206847276807,11583.690430000001,11378.019531
None,0,0,0.0,0.16155206847276807,0.16155206847276807,11378.019531,11326.320313
SELL,0,1822.9778366238445,1822.9778366238445,0.16155206847276807,0,11326.320313,11284.150390999999
BUY,1822.9778366238445,0,0.15693991101998944,0,1.3510935336754955e-05,11284.150390999999,11615.769531
SELL,0,1829.3026377649605,1829.3026377649605,0.15693991101998944,0,11615.769531,11656.070313
None,1829.3026377649605,1829.3026377649605,0.0,0,0,11656.070313,11431.429688
BUY,1829.3026377649605,0,0.15589336143639668,0,1.3285248508487403e-05,11431.429688,11734.320313
SELL,0,1836.7900861658243,1836.7900861658243,0.15589336143639668,0,11734.320313,11782.349609000001
None,1836.7900861658243,1836.7900861658243,0.0,0,0,11782.349609000001,11642.469727
None,1836.7900861658243,1836.7900861658243,0.0,0,0,11642.469727,11532.959961
BUY,1836.7900861658243,0,0.15812682544586562,0,1.3612928942676087e-05,11532.959961,11615.929688
None,0,0,0.0,0.15812682544586562,0.15812682544586562,11615.929688,11659.900390999999
SELL,0,1815.1994430943728,1815.1994430943728,0.15812682544586562,0,11659.900390999999,11479.389648
None,1815.1994430943728,1815.1994430943728,0.0,0,0,11479.389648,11348.549805000001
None,1815.1994430943728,1815.1994430943728,0.0,0,0,11348.549805000001,11417.429688
BUY,1815.1994430943728,0,0.15880718283284848,0,1.3893636545146616e-05,11417.429688,11430.209961
None,0,0,0.0,0.15880718283284848,0.15880718283284848,11430.209961,11628.059569999999
SELL,0,1808.2182855305209,1808.2182855305209,0.15880718283284848,0,11628.059569999999,11386.25
BUY,1808.2182855305209,0,0.15843677068024245,0,1.3882289823332302e-05,11386.25,11412.870117
None,0,0,0.0,0.15843677068024245,0.15843677068024245,11412.870117,11502.509765999999
SELL,0,1856.1152377054902,1856.1152377054902,0.15843677068024245,0,11502.509765999999,11715.179688
None,1856.1152377054902,1856.1152377054902,0.0,0,0,11715.179688,11543.959961
None,1856.1152377054902,1856.1152377054902,0.0,0,0,11543.959961,11516.919921999999
BUY,1856.1152377054902,0,0.16094117484406389,0,1.3954985786446857e-05,11516.919921999999,11532.879883
SELL,0,1800.6469561070121,1800.6469561070121,0.16094117484406389,0,11532.879883,11188.230469
None,1800.6469561070121,1800.6469561070121,0.0,0,0,11188.230469,11220.959961
BUY,1800.6469561070121,0,0.1564318992090819,0,1.3590081613258817e-05,11220.959961,11510.740234000001
SELL,0,1756.8444967709731,1756.8444967709731,0.1564318992090819,0,11510.740234000001,11230.730469
BUY,1756.8444967709731,0,0.15590176422685678,0,1.3834667856898521e-05,11230.730469,11268.919921999999
SELL,0,1782.535554578086,1782.535554578086,0.15590176422685678,0,11268.919921999999,11433.709961
None,1782.535554578086,1782.535554578086,0.0,0,0,11433.709961,11421.990234000001
BUY,1782.535554578086,0,0.16327308999799306,0,1.495515859362622e-05,11421.990234000001,10917.509765999999
None,0,0,0.0,0.16327308999799306,0.16327308999799306,10917.509765999999,11059.019531
SELL,0,1732.271997498709,1732.271997498709,0.16327308999799306,0,11059.019531,10609.660156
BUY,1732.271997498709,0,0.15719788214583347,0,1.4265181326498794e-05,10609.660156,11019.690430000001
None,0,0,0.0,0.15719788214583347,0.15719788214583347,11019.690430000001,11388.440430000001
None,0,0,0.0,0.15719788214583347,0.15719788214583347,11388.440430000001,11015.690430000001
SELL,0,1706.2525241894064,1706.2525241894064,0.15719788214583347,0,11015.690430000001,10854.169921999999
None,1706.2525241894064,1706.2525241894064,0.0,0,0,10854.169921999999,10825.169921999999
None,1706.2525241894064,1706.2525241894064,0.0,0,0,10825.169921999999,11022.059569999999
None,1706.2525241894064,1706.2525241894064,0.0,0,0,11022.059569999999,11143.129883
None,1706.2525241894064,1706.2525241894064,0.0,0,0,11143.129883,10365.450194999999
None,1706.2525241894064,1706.2525241894064,0.0,0,0,10365.450194999999,10850.660156
None,1706.2525241894064,1706.2525241894064,0.0,0,0,10850.660156,10831.070313
None,1706.2525241894064,1706.2525241894064,0.0,0,0,10831.070313,10482.849609000001
None,1706.2525241894064,1706.2525241894064,0.0,0,0,10482.849609000001,10325.379883
None,1706.2525241894064,1706.2525241894064,0.0,0,0,10325.379883,9955.5
None,1706.2525241894064,1706.2525241894064,0.0,0,0,9955.5,9447.1103519999997
None,1706.2525241894064,1706.2525241894064,0.0,0,0,9447.1103519999997,9258.0996090000008
None,1706.2525241894064,1706.2525241894064,0.0,0,0,9258.0996090000008,8579.1904300000006
None,1706.2525241894064,1706.2525241894064,0.0,0,0,8579.1904300000006,8451.1904300000006
BUY,1706.2525241894064,0,0.1817557887695983,0,1.936124124824544e-05,8451.1904300000006,9387.6103519999997
SELL,0,1692.3263742066968,1692.3263742066968,0.1817557887695983,0,9387.6103519999997,9310.9902340000008
None,1692.3263742066968,1692.3263742066968,0.0,0,0,9310.9902340000008,8577.9101559999999
None,1692.3263742066968,1692.3263742066968,0.0,0,0,8577.9101559999999,8979.2597659999992
None,1692.3263742066968,1692.3263742066968,0.0,0,0,8979.2597659999992,8852.2197269999997
None,1692.3263742066968,1692.3263742066968,0.0,0,0,8852.2197269999997,9265.4296880000002
BUY,1692.3263742066968,0,0.18733562531491546,0,2.0737510829482597e-05,9265.4296880000002,9033.6601559999999
None,0,0,0.0,0.18733562531491546,0.18733562531491546,9033.6601559999999,8519.2099610000005
None,0,0,0.0,0.18733562531491546,0.18733562531491546,8519.2099610000005,8691.25
None,0,0,0.0,0.18733562531491546,0.18733562531491546,8691.25,8378.9501949999994
None,0,0,0.0,0.18733562531491546,0.18733562531491546,8378.9501949999994,8175.7700199999999
None,0,0,0.0,0.18733562531491546,0.18733562531491546,8175.7700199999999,9065.1201170000004
SELL,0,1684.327106475303,1684.327106475303,0.18733562531491546,0,9065.1201170000004,8990.9599610000005
BUY,1684.327106475303,0,0.18346409992993337,0,1.9983693092452237e-05,8990.9599610000005,9180.6904300000006
None,0,0,0.0,0.18346409992993337,0.18346409992993337,9180.6904300000006,9325.0097659999992
SELL,0,1709.8542367601908,1709.8542367601908,0.18346409992993337,0,9325.0097659999992,9319.8300780000009
None,1709.8542367601908,1709.8542367601908,0.0,0,0,9319.8300780000009,9625.2802730000003
BUY,1709.8542367601908,0,0.18708871983263439,0,2.0470861396311565e-05,9625.2802730000003,9139.2695309999999
SELL,0,1626.8842263298839,1626.8842263298839,0.18708871983263439,0,9139.2695309999999,8695.7900389999995
BUY,1626.8842263298839,0,0.18190058873647105,0,2.0338155381417748e-05,8695.7900389999995,8943.8095699999994
None,0,0,0.0,0.18190058873647105,0.18190058873647105,8943.8095699999994,8870.5400389999995
SELL,0,1581.4364353572071,1581.4364353572071,0.18190058873647105,0,8870.5400389999995,8693.9599610000005
BUY,1581.4364353572071,0,0.19093339646582103,0,2.305218285788388e-05,8693.9599610000005,8282.6601559999999
None,0,0,0.0,0.19093339646582103,0.19093339646582103,8282.6601559999999,8835.25
SELL,0,1622.420177021625,1622.420177021625,0.19093339646582103,0,8835.25,8497.3095699999994
None,1622.420177021625,1622.420177021625,0.0,0,0,8497.3095699999994,8273.5800780000009
BUY,1622.420177021625,0,0.19257784231242767,0,2.2858582428253379e-05,8273.5800780000009,8424.75
SELL,0,1540.0988853640954,1540.0988853640954,0.19257784231242767,0,8424.75,7997.2797849999997
None,1540.0988853640954,1540.0988853640954,0.0,0,0,7997.2797849999997,7552.2900390000004
BUY,1540.0988853640954,0,0.1914017538599069,0,2.3787194269663783e-05,7552.2900390000004,8046.419922
SELL,0,1616.0795871497821,1616.0795871497821,0.1914017538599069,0,8046.419922,8443.3896480000003
None,1616.0795871497821,1616.0795871497821,0.0,0,0,8443.3896480000003,8479.4697269999997
BUY,1616.0795871497821,0,0.18518984141183781,0,2.1221279963462016e-05,8479.4697269999997,8726.6103519999997
None,0,0,0.0,0.18518984141183781,0.18518984141183781,8726.6103519999997,8829.0400389999995
SELL,0,1509.128655861178,1509.128655861178,0.18518984141183781,0,8829.0400389999995,8149.0898440000001
None,1509.128655861178,1509.128655861178,0.0,0,0,8149.0898440000001,8419.0898440000001
BUY,1509.128655861178,0,0.17564979420018254,0,2.0444148404935316e-05,8419.0898440000001,8591.6904300000006
None,0,0,0.0,0.17564979420018254,0.17564979420018254,8591.6904300000006,8376.2402340000008
SELL,0,1516.8097321314563,1516.8097321314563,0.17564979420018254,0,8376.2402340000008,8635.4199219999991
None,1516.8097321314563,1516.8097321314563,0.0,0,0,8635.4199219999991,8934.1796880000002
None,1516.8097321314563,1516.8097321314563,0.0,0,0,8934.1796880000002,8691.3300780000009
None,1516.8097321314563,1516.8097321314563,0.0,0,0,8691.3300780000009,8761.4199219999991
BUY,1516.8097321314563,0,0.17709209824506497,0,2.067603509951751e-05,8761.4199219999991,8565.0898440000001
None,0,0,0.0,0.17709209824506497,0.17709209824506497,8565.0898440000001,8629.6796880000002
SELL,0,1516.7106365289492,1516.7106365289492,0.17709209824506497,0,8629.6796880000002,8564.5302730000003
BUY,1516.7106365289492,0,0.16995595052895224,0,1.9044519385915399e-05,8564.5302730000003,8924.1396480000003
None,0,0,0.0,0.16995595052895224,0.16995595052895224,8924.1396480000003,8824.3398440000001
SELL,0,1462.4692945118213,1462.4692945118213,0.16995595052895224,0,8824.3398440000001,8604.9902340000008
BUY,1462.4692945118213,0,0.17046864237745632,0,1.9870200450063674e-05,8604.9902340000008,8579.1103519999997
SELL,0,1452.3400610783071,1452.3400610783071,0.17046864237745632,0,8579.1103519999997,8519.6904300000006
None,1452.3400610783071,1452.3400610783071,0.0,0,0,8519.6904300000006,8419.4902340000008
None,1452.3400610783071,1452.3400610783071,0.0,0,0,8419.4902340000008,8468.4804690000001
BUY,1452.3400610783071,0,0.17055153153182773,0,2.0028246612060971e-05,8468.4804690000001,8515.5498050000006
SELL,0,1446.9472016967413,1446.9472016967413,0.17055153153182773,0,8515.5498050000006,8483.9296880000002
BUY,1446.9472016967413,0,0.16692226127958909,0,1.9256432631417527e-05,8483.9296880000002,8668.3896480000003
None,0,0,0.0,0.16692226127958909,0.16692226127958909,8668.3896480000003,8776.3896480000003
SELL,0,1508.0909565366633,1508.0909565366633,0.16692226127958909,0,8776.3896480000003,9034.6904300000006
BUY,1508.0909565366633,0,0.16844739696680591,0,1.8814863534527718e-05,9034.6904300000006,8952.8896480000003
SELL,0,1518.5700625325198,1518.5700625325198,0.16844739696680591,0,8952.8896480000003,9015.0996090000008
BUY,1518.5700625325198,0,0.17316100080574304,0,1.9745372926713038e-05,9015.0996090000008,8769.7001949999994
None,0,0,0.0,0.17316100080574304,0.17316100080574304,8769.7001949999994,8742.4599610000005
None,0,0,0.0,0.17316100080574304,0.17316100080574304,8742.4599610000005,8599.1796880000002
SELL,0,1467.361078724889,1467.361078724889,0.17316100080574304,0,8599.1796880000002,8473.9697269999997
None,1467.361078724889,1467.361078724889,0.0,0,0,8473.9697269999997,8448.5595699999994
BUY,1467.361078724889,0,0.17894342556504825,0,2.1821997337410252e-05,8448.5595699999994,8200.1396480000003
None,0,0,0.0,0.17894342556504825,0.17894342556504825,8200.1396480000003,8212.4902340000008
SELL,0,1481.8698258062336,1481.8698258062336,0.17894342556504825,0,8212.4902340000008,8281.2197269999997
BUY,1481.8698258062336,0,0.18642006253392066,0,2.345174934393667e-05,8281.2197269999997,7949.0898440000001
SELL,0,1533.8828436451083,1533.8828436451083,0.18642006253392066,0,7949.0898440000001,8228.0996090000008
None,1533.8828436451083,1533.8828436451083,0.0,0,0,8228.0996090000008,8122.7998049999997
None,1533.8828436451083,1533.8828436451083,0.0,0,0,8122.7998049999997,8077.5600590000004
None,1533.8828436451083,1533.8828436451083,0.0,0,0,8077.5600590000004,8116.0297849999997
BUY,1533.8828436451083,0,0.18763712653480308,0,2.2953311851751594e-05,8116.0297849999997,8174.7299800000001
SELL,0,1571.5454080251561,1571.5454080251561,0.18763712653480308,0,8174.7299800000001,8375.4501949999994
BUY,1571.5454080251561,0,0.19285108904668311,0,2.3665585707273668e-05,8375.4501949999994,8149.0097659999992
SELL,0,1542.9745378894456,1542.9745378894456,0.19285108904668311,0,8149.0097659999992,8000.8598629999997
None,1542.9745378894456,1542.9745378894456,0.0,0,0,8000.8598629999997,7936.75
BUY,1542.9745378894456,0,0.19100096604466477,0,2.3643532757122581e-05,7936.75,8078.3598629999997
SELL,0,1519.7297762850931,1519.7297762850931,0.19100096604466477,0,8078.3598629999997,7956.6601559999999
BUY,1519.7297762850931,0,0.18848029465918378,0,2.3375748787163647e-05,7956.6601559999999,8063.0698239999992
None,0,0,0.0,0.18848029465918378,0.18848029465918378,8063.0698239999992,8280.5898440000001
SELL,0,1558.896036739998,1558.896036739998,0.18848029465918378,0,8280.5898440000001,8270.8701170000004
None,1558.896036739998,1558.896036739998,0.0,0,0,8270.8701170000004,7888.8798829999996
BUY,1558.896036739998,0,0.19634614126458599,0,2.4730197704596935e-05,7888.8798829999996,7939.5297849999997
None,0,0,0.0,0.19634614126458599,0.19634614126458599,7939.5297849999997,7932.7597659999992
None,0,0,0.0,0.19634614126458599,0.19634614126458599,7932.7597659999992,7850.4101559999999
SELL,0,1482.9238857568341,1482.9238857568341,0.19634614126458599,0,7850.4101559999999,7552.6000980000008
None,1482.9238857568341,1482.9238857568341,0.0,0,0,7552.6000980000008,7555.6298829999996
BUY,1482.9238857568341,0,0.19862493681647633,0,2.6604106862311627e-05,7555.6298829999996,7465.9501950000003
SELL,0,1463.0057228682701,1463.0057228682701,0.19862493681647633,0,7465.9501950000003,7365.669922
None,1463.0057228682701,1463.0057228682701,0.0,0,0,7365.669922,7114.7797849999997
BUY,1463.0057228682701,0,0.19902294599202605,0,2.7074489465214099e-05,7114.7797849999997,7350.9399409999996
SELL,0,1447.0739750501059,1447.0739750501059,0.19902294599202605,0,7350.9399409999996,7270.8901370000003
None,1447.0739750501059,1447.0739750501059,0.0,0,0,7270.8901370000003,7182.080078
BUY,1447.0739750501059,0,0.20488295070044676,0,2.9008208434035457e-05,7182.080078,7062.9301760000008
SELL,0,1385.6828196332597,1385.6828196332597,0.20488295070044676,0,7062.9301760000008,6763.2900390000004
BUY,1385.6828196332597,0,0.20601824191912824,0,3.0630036976774896e-05,6763.2900390000004,6726.0200199999999
None,0,0,0.0,0.20601824191912824,0.20601824191912824,6726.0200199999999,6875.8398440000001
SELL,0,1358.5749230860997,1358.5749230860997,0.20601824191912824,0,6875.8398440000001,6594.4399409999996
BUY,1358.5749230860997,0,0.20500788224754787,0,3.0935527418800231e-05,6594.4399409999996,6626.9399409999996
SELL,0,1342.1968154922713,1342.1968154922713,0.20500788224754787,0,6626.9399409999996,6547.0498049999997
BUY,1342.1968154922713,0,0.19377733457326507,0,2.7976266193529301e-05,6547.0498049999997,6926.4902340000008
None,0,0,0.0,0.19377733457326507,0.19377733457326507,6926.4902340000008,6930.3999019999992
None,0,0,0.0,0.19377733457326507,0.19377733457326507,6930.3999019999992,7170.0600590000004
None,0,0,0.0,0.19377733457326507,0.19377733457326507,7170.0600590000004,7223.9799800000001
SELL,0,1398.4852519573437,1398.4852519573437,0.19377733457326507,0,7223.9799800000001,7216.9702150000003
BUY,1398.4852519573437,0,0.18909436768445745,0,2.5568149424485619e-05,7216.9702150000003,7395.7001950000003
SELL,0,1415.6701259684662,1415.6701259684662,0.18909436768445745,0,7395.7001950000003,7486.580078
None,1415.6701259684662,1415.6701259684662,0.0,0,0,7486.580078,7400.7998049999997
BUY,1415.6701259684662,0,0.19450346762952361,0,2.672345642246874e-05,7400.7998049999997,7278.3798829999996
None,0,0,0.0,0.19450346762952361,0.19450346762952361,7278.3798829999996,7775.8598629999997
SELL,0,1489.8907687563676,1489.8907687563676,0.19450346762952361,0,7775.8598629999997,7659.9702150000003
None,1489.8907687563676,1489.8907687563676,0.0,0,0,7659.9702150000003,7749.8100590000004
None,1489.8907687563676,1489.8907687563676,0.0,0,0,7749.8100590000004,7924.5600590000004
BUY,1489.8907687563676,0,0.191596739663349,0,2.4638927510281107e-05,7924.5600590000004,7776.1801760000008
None,0,0,0.0,0.191596739663349,0.191596739663349,7776.1801760000008,7522.0200199999999
SELL,0,1457.8442494147039,1457.8442494147039,0.191596739663349,0,7522.0200199999999,7608.919922
None,1457.8442494147039,1457.8442494147039,0.0,0,0,7608.919922,7761.6000980000008
BUY,1457.8442494147039,0,0.18273121291860564,0,2.2904158786585402e-05,7761.6000980000008,7978.080078
SELL,0,1465.0639168780142,1465.0639168780142,0.18273121291860564,0,7978.080078,8017.5898440000001
BUY,1465.0639168780142,0,0.18368749398203824,0,2.3030459665747622e-05,8017.5898440000001,7975.8500980000008
None,0,0,0.0,0.18368749398203824,0.18368749398203824,7975.8500980000008,7789.5600590000004
None,0,0,0.0,0.18368749398203824,0.18368749398203824,7789.5600590000004,7837.1098629999997
None,0,0,0.0,0.18368749398203824,0.18368749398203824,7837.1098629999997,8083.3798829999996
None,0,0,0.0,0.18368749398203824,0.18368749398203824,8083.3798829999996,8057.8100590000004
None,0,0,0.0,0.18368749398203824,0.18368749398203824,8057.8100590000004,7920.1801760000008
None,0,0,0.0,0.18368749398203824,0.18368749398203824,7920.1801760000008,8029.6201170000004
SELL,0,1492.539906555472,1492.539906555472,0.18368749398203824,0,8029.6201170000004,8125.4301760000008
BUY,1492.539906555472,0,0.18355421465347529,0,2.2573701091054798e-05,8125.4301760000008,8131.330078
None,0,0,0.0,0.18355421465347529,0.18355421465347529,8131.330078,7841.7299800000001
None,0,0,0.0,0.18355421465347529,0.18355421465347529,7841.7299800000001,7969.5600590000004
SELL,0,1447.6131303541167,1447.6131303541167,0.18355421465347529,0,7969.5600590000004,7886.5698239999992
BUY,1447.6131303541167,0,0.1819281392399148,0,2.2863738351973496e-05,7886.5698239999992,7957.0600590000004
None,0,0,0.0,0.1819281392399148,0.1819281392399148,7957.0600590000004,8076.2900390000004
SELL,0,1459.9733174003163,1459.9733174003163,0.1819281392399148,0,8076.2900390000004,8025.0
BUY,1459.9733174003163,0,0.18211081295114823,0,2.2715722128937114e-05,8025.0,8016.9501950000003
SELL,0,1490.7099412563864,1490.7099412563864,0.18211081295114823,0,8016.9501950000003,8185.7299800000001
None,1490.7099412563864,1490.7099412563864,0.0,0,0,8185.7299800000001,8168.1201170000004
BUY,1490.7099412563864,0,0.18151917804145123,0,2.2103033651921664e-05,8168.1201170000004,8212.4101559999999
SELL,0,1529.6149608445066,1529.6149608445066,0.18151917804145123,0,8212.4101559999999,8426.7402340000008
BUY,1529.6149608445066,0,0.18186643003034636,0,2.1623349155608288e-05,8426.7402340000008,8410.6503909999992
None,0,0,0.0,0.18186643003034636,0.18186643003034636,8410.6503909999992,8512.2802730000003
None,0,0,0.0,0.18186643003034636,0.18186643003034636,8512.2802730000003,8409.8496090000008
SELL,0,1559.4410553694834,1559.4410553694834,0.18186643003034636,0,8409.8496090000008,8574.6503909999992
BUY,1559.4410553694834,0,0.18523384559076408,0,2.2002484437742007e-05,8574.6503909999992,8418.7695309999999
SELL,0,1568.7658792335096,1568.7658792335096,0.18523384559076408,0,8418.7695309999999,8469.1103519999997
None,1568.7658792335096,1568.7658792335096,0.0,0,0,8469.1103519999997,8284.8896480000003
BUY,1568.7658792335096,0,0.18829739108525734,0,2.2601146518330647e-05,8284.8896480000003,8331.3203130000002
SELL,0,1556.9632735425207,1556.9632735425207,0.18829739108525734,0,8331.3203130000002,8268.6396480000003
None,1556.9632735425207,1556.9632735425207,0.0,0,0,8268.6396480000003,8504.0800780000009
BUY,1556.9632735425207,0,0.18371574073586849,0,2.1677758215410531e-05,8504.0800780000009,8474.8496090000008
None,0,0,0.0,0.18371574073586849,0.18371574073586849,8474.8496090000008,8422.0400389999995
SELL,0,1523.3947837333756,1523.3947837333756,0.18371574073586849,0,8422.0400389999995,8292.1298829999996
BUY,1523.3947837333756,0,0.18404444024484565,0,2.2234785327298913e-05,8292.1298829999996,8277.3203130000002
SELL,0,1559.4987670366963,1559.4987670366963,0.18404444024484565,0,8277.3203130000002,8473.4902340000008
BUY,1559.4987670366963,0,0.18789097558289786,0,2.2637413668864036e-05,8473.4902340000008,8300.0195309999999
None,0,0,0.0,0.18789097558289786,0.18789097558289786,8300.0195309999999,8403.7998050000006
SELL,0,1597.1353111320705,1597.1353111320705,0.18789097558289786,0,8403.7998050000006,8500.3300780000009
None,1597.1353111320705,1597.1353111320705,0.0,0,0,8500.3300780000009,8721.4404300000006
None,1597.1353111320705,1597.1353111320705,0.0,0,0,8721.4404300000006,8740.8701170000004
None,1597.1353111320705,1597.1353111320705,0.0,0,0,8740.8701170000004,8675.2402340000008
BUY,1597.1353111320705,0,0.18252473856960283,0,2.0859397420928318e-05,8675.2402340000008,8750.2402340000008
None,0,0,0.0,0.18252473856960283,0.18252473856960283,8750.2402340000008,8763.1298829999996
None,0,0,0.0,0.18252473856960283,0.18252473856960283,8763.1298829999996,8764.4902340000008
SELL,0,1599.4751570841061,1599.4751570841061,0.18252473856960283,0,8764.4902340000008,8763.0595699999994
BUY,1599.4751570841061,0,0.1830268431613265,0,2.094363589783428e-05,8763.0595699999994,8739.0195309999999
SELL,0,1605.3137849444479,1605.3137849444479,0.1830268431613265,0,8739.0195309999999,8770.9199219999991
BUY,1605.3137849444479,0,0.1824373671916493,0,2.0733263029303927e-05,8770.9199219999991,8799.2597659999992
None,0,0,0.0,0.1824373671916493,0.1824373671916493,8799.2597659999992,8612.1298829999996
SELL,0,1551.5695894036892,1551.5695894036892,0.1824373671916493,0,8612.1298829999996,8504.6699219999991
BUY,1551.5695894036892,0,0.18259818508897338,0,2.1489269592220652e-05,8504.6699219999991,8497.1796880000002
SELL,0,1562.2369609513305,1562.2369609513305,0.18259818508897338,0,8497.1796880000002,8555.5996090000008
None,1562.2369609513305,1562.2369609513305,0.0,0,0,8555.5996090000008,8539.7304690000001
None,1562.2369609513305,1562.2369609513305,0.0,0,0,8539.7304690000001,8339.0097659999992
BUY,1562.2369609513305,0,0.18770321097664514,0,2.2552593679186788e-05,8339.0097659999992,8322.9101559999999
SELL,0,1557.9104387281482,1557.9104387281482,0.18770321097664514,0,8322.9101559999999,8299.8603519999997
None,1557.9104387281482,1557.9104387281482,0.0,0,0,8299.8603519999997,8472.4003909999992
None,1557.9104387281482,1557.9104387281482,0.0,0,0,8472.4003909999992,8438.3896480000003
None,1557.9104387281482,1557.9104387281482,0.0,0,0,8438.3896480000003,8529.3798829999996
BUY,1557.9104387281482,0,0.18443357863479912,0,2.183421080085227e-05,8529.3798829999996,8447.0
None,0,0,0.0,0.18443357863479912,0.18443357863479912,8447.0,8504.0595699999994
None,0,0,0.0,0.18443357863479912,0.18443357863479912,8504.0595699999994,8280.7402340000008
SELL,0,1535.3855873482089,1535.3855873482089,0.18443357863479912,0,8280.7402340000008,8324.8701170000004
None,1535.3855873482089,1535.3855873482089,0.0,0,0,8324.8701170000004,8163.6000980000008
None,1535.3855873482089,1535.3855873482089,0.0,0,0,8163.6000980000008,8178.4101559999999
None,1535.3855873482089,1535.3855873482089,0.0,0,0,8178.4101559999999,8183.169922
None,1535.3855873482089,1535.3855873482089,0.0,0,0,8183.169922,8146.5200199999999
None,1535.3855873482089,1535.3855873482089,0.0,0,0,8146.5200199999999,8331.6796880000002
BUY,1535.3855873482089,0,0.1836697626732593,0,2.1971407051381127e-05,8331.6796880000002,8359.4902340000008
SELL,0,1582.5372386798429,1582.5372386798429,0.1836697626732593,0,8359.4902340000008,8616.2099610000005
BUY,1582.5372386798429,0,0.1816540265779289,0,2.0851443217539751e-05,8616.2099610000005,8711.8203130000002
None,0,0,0.0,0.1816540265779289,0.1816540265779289,8711.8203130000002,8743.9404300000006
None,0,0,0.0,0.1816540265779289,0.1816540265779289,8743.9404300000006,8848.1503909999992
SELL,0,1619.6164798384509,1619.6164798384509,0.1816540265779289,0,8848.1503909999992,8915.9404300000006
BUY,1619.6164798384509,0,0.18236337214668641,0,2.0533502785812609e-05,8915.9404300000006,8881.2597659999992
SELL,0,1653.906314488393,1653.906314488393,0.18236337214668641,0,8881.2597659999992,9069.2900389999995
BUY,1653.906314488393,0,0.18188305509672659,0,2.0002007031185465e-05,9069.2900389999995,9093.2402340000008
SELL,0,1656.68358361845,1656.68358361845,0.18188305509672659,0,9093.2402340000008,9108.5097659999992
None,1656.68358361845,1656.68358361845,0.0,0,0,9108.5097659999992,9096.7197269999997
None,1656.68358361845,1656.68358361845,0.0,0,0,9096.7197269999997,9070.7197269999997
None,1656.68358361845,1656.68358361845,0.0,0,0,9070.7197269999997,9154.4599610000005
BUY,1656.68358361845,0,0.18063170152635047,0,1.969465498356689e-05,9154.4599610000005,9171.6103519999997
SELL,0,1677.4470564549135,1677.4470564549135,0.18063170152635047,0,9171.6103519999997,9286.5595699999994
BUY,1677.4470564549135,0,0.1799799123262027,0,1.9310754826090253e-05,9286.5595699999994,9320.1904300000006
None,0,0,0.0,0.1799799123262027,0.1799799123262027,9320.1904300000006,9280.9697269999997
None,0,0,0.0,0.1799799123262027,0.1799799123262027,9280.9697269999997,9256.2597659999992
SELL,0,1686.4244334240948,1686.4244334240948,0.1799799123262027,0,9256.2597659999992,9370.0703130000002
None,1686.4244334240948,1686.4244334240948,0.0,0,0,9370.0703130000002,9337.9501949999994
BUY,1686.4244334240948,0,0.18248482628154172,0,1.9746340934702372e-05,9337.9501949999994,9241.4501949999994
None,0,0,0.0,0.18248482628154172,0.18248482628154172,9241.4501949999994,9361.6103519999997
SELL,0,1715.027147979398,1715.027147979398,0.18248482628154172,0,9361.6103519999997,9398.1904300000006
None,1715.027147979398,1715.027147979398,0.0,0,0,9398.1904300000006,9321.4003909999992
BUY,1715.027147979398,0,0.18773545125481136,0,2.0550461664336891e-05,9321.4003909999992,9135.3398440000001
None,0,0,0.0,0.18773545125481136,0.18773545125481136,9135.3398440000001,9217.9404300000006
SELL,0,1742.0273191523258,1742.0273191523258,0.18773545125481136,0,9217.9404300000006,9279.1601559999999
None,1742.0273191523258,1742.0273191523258,0.0,0,0,9279.1601559999999,9350.0498050000006
BUY,1742.0273191523258,0,0.18325632827187602,0,1.9278045460292256e-05,9350.0498050000006,9505.9599610000005
